Lat Long Out
0.5656281100515603 0.21745494453619574 1
0.36238255915105905 0.1533863662014632 0
0.14469765379810784 0.19845810584825144 0
0.0765371829029835 0.11693686673970045 0
0.9298978906410238 0.12294809401353869 1
0.12639386085364301 0.8527613462313924 0
0.7278945147432583 0.28736241190326395 1
0.09082973014237249 0.7179849665515778 0
0.5081203295800816 0.8113535424987575 0
0.21553162841728193 0.6492587766095268 0
0.8710801135400975 0.5076860160982624 1
0.0008714579173517375 0.5213095025307513 0
0.19359590359300258 0.07060675151533097 0
0.22787878222751826 0.6627629989004862 0
0.4305189584785034 0.7011133954544232 0
0.0031729350201435695 0.6042862611803574 0
0.28576894822871524 0.18670663765564585 0
0.4551405025328931 0.19541760685136328 1
0.20885151382873696 0.9796689982598676 0
0.8359128262385233 0.3846268852771981 1
0.3007607979481331 0.06602768438246623 0
0.5566336511992918 0.1512944643992047 1
0.14237775119378493 0.48257303458496237 0
0.9875968808283732 0.5347219771974857 1
0.9716749901981414 0.40298412722431354 1
0.5196007699046108 0.8749936408710736 0
0.5668839685570444 0.4793060988093088 1
0.5242321969892207 0.23113650884256084 1
0.3035228983308255 0.28699900670461465 1
0.8503389934431076 0.9772256938950612 0
0.6769549143651469 0.7717107664649089 0
0.9988403972398926 0.6001507262406299 1
0.15016125906681488 0.1379252071840337 0
0.10695423628446908 0.40843780111359934 0
0.8958305096973412 0.3632172700417912 1
0.24487037078906934 0.5105777894966533 0
0.9402496470740863 0.5052179724134765 1
0.8584289161822752 0.8072649131625053 1
0.3734363972330506 0.630811678911666 0
0.5823064844102546 0.2342416577184085 1
0.9096526734092482 0.5275786152130102 1
0.43095007493168525 0.02630427248102599 0
0.5729933426430279 0.836180136017623 0
0.19878709006552037 0.2035183723790959 0
0.14350830961931274 0.3970992978734186 0
0.9441962065582746 0.08266709406357639 1
0.5008882139003819 0.07576058355253133 0
0.4508482063896622 0.3349453527392771 1
0.24736647011517218 0.1969783894935436 0
0.18412073945991964 0.06726544454237307 0
0.15084365587647985 0.5255059326447297 0
0.5188552207225724 0.3300996542047474 1
0.08394063142305763 0.37155251352836927 0
0.9469683127543858 0.16513063135860181 1
0.8642319292143328 0.6512015230314164 1
0.9108952920254967 0.02600453790504186 1
0.5953823295825914 0.5588011132124193 1
0.8215835070830665 0.33192904316655264 1
0.555548073885454 0.6987242161315675 0
0.6817790514788723 0.07845606801663979 0
0.39140444239255595 0.4560639071960852 1
0.48652200425174535 0.7487075021812248 0
0.8707815002918493 0.8043277641316229 1
0.24412681542945985 0.4747808755066181 0
0.255552625177663 0.9342435667384394 0
0.6109430973155984 0.8005588523010224 0
0.2238185335078718 0.23891659335534046 1
0.3358421409268644 0.049457358641245446 0
0.7274034951203481 0.8541181693056303 0
0.4239338828932406 0.51063803336093 1
0.18205444411296795 0.07662923701076675 0
0.4937903096547899 0.3694531479181788 1
0.49379739654569876 0.7143785896094853 0
0.747970904148814 0.17287208041517713 1
0.6647098701167452 0.4102119104963705 1
0.9426309621469029 0.31876451232407427 1
0.9525343367568172 0.9080649714271283 1
0.38202510419646 0.6421354005848854 0
0.69829858811886 0.7217937259197835 1
0.3213862454662381 0.11797558847293758 0
0.609846611315475 0.46080702980104 1
0.34005342131574656 0.49023101277342845 1
0.22461424363578333 0.3790765695851902 1
0.1902065762055388 0.7158712642998105 0
0.11678781861962251 0.6655429847601468 0
0.9260770107073865 0.46365084997793315 1
0.3334854523786868 0.1577631766263026 0
0.5260573695909331 0.45357444316618195 1
0.18949763778198303 0.08348022748917477 0
0.8797066026792619 0.5859120134774848 1
0.42576228957098283 0.4085424426982335 1
0.9838131812049766 0.5367928710376311 1
0.7202306142189396 0.2817597832181983 1
0.03525567243796141 0.43471798151153107 0
0.8138405404128827 0.36989479227102556 1
0.5399695260585379 0.42585018336121194 1
0.05906229734563293 0.8857557948654557 0
0.17590093723116787 0.8731245872274112 0
0.8505758879171369 0.2342455668102487 1
0.9008881949534766 0.24389700625822253 1
0.3642423164864466 0.8117975622945695 0
0.5260533085919024 0.5825119166223885 1
0.48801790786285904 0.4457535434257991 1
0.8964676503005662 0.005641370139065494 0
0.3424519196369512 0.9583101741122287 0
0.462113511931493 0.32630696598376474 1
0.7935557883394202 0.20345246406692408 1
0.9923234689874093 0.4691177904628062 1
0.6040518601645072 0.3932028904299283 1
0.9562458969263552 0.6524695901175588 1
0.9943836206172844 0.8574518906302574 1
0.11194769612389481 0.14856606035430642 0
0.7185043855640613 0.7915634638333464 1
0.9109325093429694 0.1695265436983962 1
0.466281975018809 0.750210823691439 0
0.7077931091531984 0.2191256608701215 1
0.9762829220811194 0.39336370177629343 1
0.29908896719988953 0.8279909128400201 0
0.26092006385637023 0.26203636136822067 1
0.4004128845655371 0.7960650692575224 0
0.1886353846674692 0.13950278448785905 0
0.9733930197276022 0.8913456436994344 1
0.09056988356865793 0.2753376696243502 1
0.22864168698342618 0.7831386451915436 0
0.19134097600944772 0.8723509530488078 0
0.5634317643288477 0.07897196779835353 0
0.07310639213879436 0.4649294208499506 0
0.08648160949151319 0.09088185528765187 0
0.3887832821519744 0.7408077512977986 0
0.7759782140063967 0.9978880881530984 0
0.863688771660867 0.4563371343346205 1
0.6518333438334887 0.6776642823399938 1
0.8654207909064121 0.3136315154161957 1
0.012360838895763995 0.5658622276199075 0
0.028349825056476322 0.1796600907689672 0
0.6270384066711173 0.5334073021346682 1
0.40753135984136934 0.8385533472320184 0
0.7277438778222378 0.48249376647396136 1
0.5854751377860973 0.10013067686808083 0
0.7787177248200968 0.6987013411652139 1
0.20934420383931576 0.22089228517705536 1
0.5703176853273509 0.07667792906014226 0
0.7210515646676998 0.16058618206102196 1
0.5666858126674291 0.5804136301251089 1
0.9048844224700584 0.17402711266392415 1
0.3685054377312705 0.89006751070391 0
0.514894085933107 0.9573015115987475 0
0.5239534340396742 0.1685124594114041 1
0.22394277944257665 0.01769926230445068 0
0.6369687249517789 0.6545856627149909 1
0.05792112472369728 0.9110207980561615 0
0.7757452246369535 0.5551554247979841 1
0.5431201667784029 0.26638873230866555 1
0.9772869767529277 0.7137022591491828 1
0.14850214910663107 0.3561122600058798 1
0.6188843919809163 0.5423082946215387 1
0.3020389733851358 0.21790543429497164 1
0.46850433488778953 0.9261916476583326 0
0.5861386531236893 0.6637435394254158 1
0.5635375969088935 0.6140557042316304 1
0.8762596413430411 0.23939131855275236 1
0.7537976093993977 0.5280204162557895 1
0.3377820415961684 0.47113565491740417 1
0.7152955325459598 0.17691180685849292 1
0.11438760204057975 0.44047446617844177 0
0.9841525801404524 0.46892005140613513 1
0.8022103236329188 0.7616901030245906 1
0.8483271592228834 0.014100184776026179 0
0.4782687814880425 0.9017514284307042 0
0.7590749261140632 0.2575829831176779 1
0.06857835208346401 0.4102205365582155 0
0.5309067476356312 0.4717197287793152 1
0.3352239520378933 0.8201217721964205 0
0.5561999855842147 0.3663967464827978 1
0.3657656858435008 0.7121308893539371 0
0.3488742533571244 0.9439728997004235 0
0.29128529272686854 0.7030679286581175 0
0.5862160172081082 0.5691823512798292 1
0.47999494820306043 0.1304096754685464 0
0.426163760142751 0.3017249116072806 1
0.005685694988959631 0.04421030653671806 0
0.7246015741390675 0.2985306257638399 1
0.0839097177183592 0.24389521366234818 0
0.3037769737004373 0.6093696657274805 0
0.825785193238671 0.8993855939339316 0
0.9231560877216106 0.4249331551851153 1
0.9441407739287083 0.21424108403794792 1
0.5898993865567959 0.2089337368331438 1
0.9239361448294164 0.2570206559186421 1
0.7498520117240978 0.9677550945536241 0
0.22980229409528385 0.6617760817270908 0
0.9023998046462707 0.018497825084895062 0
0.7033304693180703 0.10658434247109824 1
0.2634202533463621 0.2682269517333203 1
0.16867634226097883 0.7472823825335836 0
0.5325706267480727 0.09314216397250706 0
0.6294355572075833 0.031861265129509556 0
0.5428523987735507 0.7380004809838494 0
0.8190156129748699 0.6556859563066126 1
0.04181731342727845 0.7103099712707148 0
0.2848195002297131 0.9115802125735695 0
0.5509592831457328 0.2535343458331266 1
0.5826362701446308 0.08125558251219406 0
0.23287646262914188 0.10394277045272712 0
0.9956581434895763 0.6069310939420869 1
0.22053755482748605 0.9439966261468383 0
0.9039562042349532 0.6381420008041608 1
0.8488686300113106 0.8152649385949866 1
0.5677128286658677 0.01730403105683091 0
0.7014848301912435 0.10782505848673049 1
0.5091323498197707 0.5524669805823191 1
0.21608775786976442 0.12408430921048351 0
0.6174875694334993 0.9605426637112208 0
0.8838251462336879 0.8224879516425765 1
0.6499362635797283 0.022982460976756713 0
0.5392401498612003 0.8552430001620028 0
0.5294073876375401 0.9824781263017307 0
0.0387873152188704 0.09015776540889657 0
0.5695724197905758 0.9438716575889493 0
0.12339880565769853 0.24263541698396057 1
0.2691160100230432 0.6375700593727374 0
0.9634490602416266 0.23016267984813757 1
0.681796959293824 0.4228589091368376 1
0.5096978361938351 0.46063404402853664 1
0.9808256611978455 0.18919727572539918 1
0.5326131014392832 0.5206772402920374 1
0.4093110459868222 0.18871694343810402 1
0.42423085504936264 0.595948270237576 0
0.5178773176327804 0.654067315272038 0
0.43639557173065435 0.008970719034724703 0
0.3322151093258857 0.47959395521658366 1
0.9080205415293517 0.27004657145172717 1
0.9110802821491615 0.3346504901581108 1
0.7301847129900271 0.5905876937453383 1
0.18343479983217817 0.08808109140933207 0
0.4447201830949543 0.8643466316193699 0
0.8880268841930558 0.13802082967020765 1
0.4731383466697273 0.851051686079567 0
0.5116426205313785 0.5941176436109041 1
0.5237558107423654 0.15001060162477728 1
0.01679732128606148 0.4862600684396518 0
0.7078277204461254 0.26627837676388716 1
0.15888001401697782 0.7552281915245943 0
0.8714662028104962 0.7790689285573992 1
0.7049355497166782 0.2511293399214122 1
0.21354651521558346 0.6322347516721528 0
0.26626091128376567 0.46038223215909085 1
0.6576826726727467 0.4639575198824747 1
0.6663412204297824 0.7659822163892368 0
0.3652360562697092 0.5396134197615547 0
0.93454079615864 0.34597906267304734 1
0.08393711809402112 0.13638423094953353 0
0.8133209625356637 0.7055606857643217 1
0.2361971468676029 0.23396988290773907 1
0.7289830696349293 0.4109556758004985 1
0.19419110741553983 0.7910590612163153 0
0.7487618609504942 0.8906311163733142 0
0.07098737560590491 0.5050467591549032 0
0.11407326083798022 0.2895150361270043 1
0.4268232058606229 0.8588110019673538 0
0.8209378372676326 0.4405123360533885 1
0.5376070238737986 0.8607669432511498 0
0.569321649768268 0.7868898261503069 0
0.00878239024308666 0.22300815258073658 0
0.6005555551649046 0.4640456909835558 1
0.32870533357369064 0.7185018251381976 0
0.3254938866193825 0.7118348127585881 0
0.4372727672150417 0.9121610688003337 0
0.3001474838605733 0.8301585415392396 0
0.3159442823887659 0.7892394813851826 0
0.8977916850849315 0.9812408330881174 0
0.14896574103868837 0.032985961262635755 0
0.01630192934971571 0.14890492162759658 0
0.8185342152508988 0.8478928797720794 1
0.0305625268064006 0.010621267324295946 0
0.1356650889935533 0.9405305545243451 0
0.31697396081000484 0.6024502853913662 0
0.25640991701631294 0.6700087732376914 0
0.5508281418335976 0.8215516631476183 0
0.031199472253052377 0.496310989374441 0
0.49494913915719574 0.42439733479923014 1
0.19562995324658072 0.33590237130857103 1
0.09469361366164163 0.8864493179681635 0
0.7955314757534099 0.9244425797266607 0
0.9158058085262243 0.06536622977143895 1
0.2508968898229253 0.7036707864418931 0
0.6123414717914019 0.660103662292152 1
0.562652051673739 0.7211839510161743 0
0.3446559647550791 0.6495255065609024 0
0.6188357897400798 0.8708822864170292 0
0.9475715536616856 0.16574609977092947 1
0.23401320879186516 0.8397925941240574 0
0.06969116232605323 0.08110723206017158 0
0.2759425998020852 0.07206134556214976 0
0.592541712792906 0.09699958238285246 0
0.7120609776784108 0.7017521982566518 1
0.4111165075531068 0.7179985538260584 0
0.864885944111071 0.40221050407093184 1
0.6524277295509721 0.26519191078707943 1
0.8031373742958502 0.8988043009699302 0
0.6049356239295903 0.5109758972882239 1
0.7653884866301265 0.8610073744835647 0
0.962678171348732 0.33898177319743034 1
0.5260411833727207 0.7687734014306254 0
0.4789707343944157 0.9986463751140607 0
0.05089010414040661 0.8431234115846735 0
0.6846437668637367 0.624492184463799 1
0.5073740882811691 0.5001420783656626 1
0.5094607915938134 0.9841225127374222 0
0.23946061148541747 0.1111695563437446 0
0.36948653897791917 0.9019938201631901 0
0.05186054488960908 0.12200439474719497 0
0.31037876857600616 0.45996228254234534 1
0.03895786792818443 0.7590290210856556 0
0.654214768947553 0.8053759285553158 0
0.834510105231943 0.7329222237913595 1
0.9739638216895331 0.40940904907474845 1
0.9280348270799502 0.9734571804821949 0
0.5191802185122247 0.26374115091640893 1
0.7722955334236894 0.8917687719526888 0
0.2117324947793223 0.5006788163494397 0
0.8572664250446268 0.04255680411985591 1
0.2109546999191734 0.863319802238237 0
0.06051379017870854 0.5608117668301789 0
0.33538106609416307 0.6357981576474586 0
0.09290819728171024 0.2226762326697674 0
0.9681209480169717 0.6029228484312977 1
0.5676077300093572 0.10778500950057425 0
0.1572942737760562 0.015702447068165846 0
0.8570149404240824 0.6345812118614997 1
0.5221216036917739 0.16174302475654187 1
0.13875109449028725 0.8090258619236111 0
0.6234746941020958 0.675232150423163 1
0.5023076471051733 0.13993676734109683 1
0.7934361421102438 0.8459360245936353 1
0.8303904909599356 0.23570567470405218 1
0.2666444898261414 0.758631618374777 0
0.24413221063312662 0.9537959447891847 0
0.23590210374540344 0.4842894482135061 0
0.4887940533633856 0.390407277422741 1
0.6514361939713592 0.9493862305505205 0
0.009090277194581275 0.3159222994309194 0
0.8860209448291726 0.5663510709129336 1
0.9330729801433155 0.39985269305441073 1
0.3795240978787414 0.06246936016866925 0
0.6448893010536462 0.6568386795656775 1
0.6799847137539391 0.1535338985944796 1
0.9142045517255613 0.6709819134750854 1
0.5979107859258137 0.17491180050828345 1
0.9442554700906318 0.49610870103190874 1
0.15954116218692643 0.5373835804337282 0
0.7882587849843214 0.3441015232292355 1
0.6470584859381906 0.8587376777537236 0
0.8606890178866827 0.8646334164607313 1
0.2890465021418555 0.6213495167910271 0
0.19916367694567452 0.6885577508321078 0
0.3170285797430417 0.14929411069310736 0
0.6242666967229632 0.2925952557093037 1
0.6501382561417745 0.7204308065128312 1
0.4190354728785121 0.5829773245800561 0
0.33556920550935565 0.7534146716549566 0
0.27659042946823814 0.8188247073233808 0
0.5547580071806109 0.5962313321404412 1
0.315830110015836 0.43764729771263366 1
0.524127320239638 0.8533204636508507 0
0.9103503262610159 0.8368189373827647 1
0.10689266626201367 0.679741801260348 0
0.20684353969032812 0.5236524379538489 0
0.1659865777677891 0.12230393446206403 0
0.998158914925801 0.528116212095035 1
0.5228633692494636 0.6907290388036821 0
0.11176499325684008 0.1198104122983447 0
0.6498289523892327 0.6944238890142541 1
0.7156603368210814 0.12653228156005414 1
0.2618589823597949 0.918900854974466 0
0.7738523176694078 0.7497245655822158 1
0.6074353056138786 0.052401718263101194 0
0.965499752110611 0.38570679609249386 1
0.6603044736995155 0.7510765982547289 1
0.8464385103150135 0.8287612609629186 1
0.9671074597379992 0.8677272666955808 1
0.12828096351661625 0.8521462451166293 0
0.057476863475391445 0.6984957638047411 0
0.22219327831394248 0.8508459928436186 0
0.7714640040533416 0.06684567982256823 1
0.7428474413252717 0.9126430624110062 0
0.789912903770306 0.19822408489292065 1
0.14136644069832738 0.5905498285745151 0
0.7356721390323546 0.6270828694607146 1
0.5852151947568248 0.655641748778753 1
0.613939372153229 0.8301616625266456 0
0.5042016706068045 0.7146336433447199 0
0.08262670859447076 0.866241196632926 0
0.6630120446287376 0.008254579664014673 0
0.6208749603536217 0.35480652119928546 1
0.8734016680815158 0.3449918744276771 1
0.6738404160847918 0.7613052892450192 1
0.8349979044513216 0.6901153118399691 1
0.27118709759779563 0.015609677454586494 0
0.7316744747594064 0.22550558879896054 1
0.8819531411039657 0.8249735379179833 1
0.4625506354551669 0.8541683632241773 0
0.3855850738674309 0.8234336018226331 0
0.5777355334286066 0.7410595892953286 0
0.5410226463143564 0.5932472486323138 1
0.36650728298422175 0.32505688376737973 1
0.0059806631773272915 0.6037764317885402 0
0.26830603314551915 0.5740759441743147 0
0.14543226617892346 0.6405275986607427 0
0.05547302969592274 0.986725822986425 0
0.39138943720244507 0.24391118325986916 1
0.5359718230156811 0.4650434152419796 1
0.4498273682158726 0.8843877543737257 0
0.7276898597286108 0.0012719270317509232 0
0.5439703448057265 0.38098497240738 1
0.7388649462743448 0.9762441974926218 0
0.17687074868425362 0.5633308100524334 0
0.9876203574335713 0.5710405373997696 1
0.11506209754252432 0.19012195916918645 0
0.845602269946701 0.23633517074664478 1
0.5553936419097397 0.7409324011281929 0
0.8977520084036571 0.4245272310860306 1
0.4031320274941788 0.015430003133797906 0
0.9791558285948336 0.03523017548612601 1
0.9250817227829754 0.06518213425223036 1
0.380294309554084 0.5426717766916143 1
0.6063858215106512 0.505163310701016 1
0.3037477367653911 0.37141900477227263 1
0.9498538005273228 0.3781068250755215 1
0.7207346455048403 0.8371469973888426 0
0.5567169536246773 0.5741229519904338 1
0.05398151289162455 0.6957687567234779 0
0.9417171511199616 0.16941465540717415 1
0.4083913396919682 0.0018105415517983721 0
0.20416990087100237 0.7708717733884964 0
0.008102337627506428 0.2625980068650107 0
0.851113381555685 0.17359608087820952 1
0.1644263720024594 0.1603983240914296 0
0.7241951024487985 0.5507253263123664 1
0.14387623477888276 0.23626659110676956 1
0.15407056789255744 0.6387259522471509 0
0.47919459209587545 0.7877683728835645 0
0.3178132487312336 0.21504641360716664 1
0.34235421560629486 0.08272793016767625 0
0.9101715891889396 0.30841383584515014 1
0.010009008162586208 0.9543097848543969 0
0.9284099276429926 0.4788512352673881 1
0.29853709840356424 0.21231295137312756 1
0.29694243812839494 0.5220438865480225 0
0.29357921923868113 0.9585281371386117 0
0.28874996965094885 0.21405327313404293 1
0.11829114635853093 0.6915401217102282 0
0.7252625686311661 0.4013228009787298 1
0.6236199462729393 0.4239901055475259 1
0.8333008338147346 0.2680159007405138 1
0.06944243834608353 0.6978033765670709 0
0.6451475377643974 0.37378266174109037 1
0.8780372631402181 0.8610923035769934 1
0.6645681365880207 0.06688281530813218 0
0.22118515561718288 0.566294597685543 0
0.17615593306180766 0.5671005610579726 0
0.7158700119767396 0.6141176015997031 1
0.6742745376276266 0.13219834990201762 1
0.9511027749449819 0.7971529699513873 1
0.36797823908564203 0.42374788882796144 1
0.05185074480703806 0.4007486816090892 0
0.35380186123114143 0.6209304043032606 0
0.051182623828674854 0.6683403372138539 0
0.2103474821346189 0.1191183437743238 0
0.4698270409033582 0.6044338139161043 1
0.1339552223453381 0.99961508198045 0
0.2694955787595406 0.5459101576748336 0
0.02885274484487537 0.7664401989629583 0
0.4937386689766544 0.7385795437351945 0
0.6087646753935736 0.8847305480699541 0
0.8675381593624778 0.26067370149093383 1
0.5104439221028519 0.013762165119709352 0
0.986036230527233 0.6519929511562135 1
0.6984811890194874 0.42549369494795714 1
0.45839991162402816 0.8469091355735119 0
0.20559205282841794 0.9301795418902872 0
0.9256809408905207 0.008863213630293148 0
0.16299544552976303 0.39297557331143684 0
0.3364275522928154 0.6758204257269299 0
0.6831539415525261 0.24803772995370651 1
0.20887718085525783 0.008788966109878914 0
0.8143580074818321 0.0790714113815989 1
0.4016754768134146 0.4945384541281638 1
0.15557353330550694 0.6661664596870734 0
0.32169987062424954 0.3277433578742352 1
0.5919324616310991 0.2934767922238082 1
0.838767280756846 0.21578115244699161 1
0.22588193301938464 0.34304482411999226 1
0.3859744645515421 0.2595351388086168 1
0.2740416477441748 0.22523160646446982 1
0.20246887686779053 0.1339869641984118 0
0.8190804418494378 0.8459797511592624 1
0.7728824438105089 0.28754223732851636 1
0.09755902014478614 0.7408954260567491 0
0.6899687625225708 0.6832375063168924 1
0.8191335212663571 0.15538568887306506 1
0.31074928794528894 0.28522794716093147 1
0.26392332846235367 0.609157679299258 0
0.8546100852872022 0.29420590406091435 1
0.852785436733984 0.02035289629788747 0
0.8202941229559803 0.09976601651723668 1
0.6697248526037486 0.054941459119897666 0
0.8683216131670549 0.6532250704938976 1
0.6977799283745981 0.5472811170443436 1
0.6440071447394174 0.8324170003724612 0
0.10356226482961643 0.2808189266460383 1
0.6325808069139809 0.5007303116092846 1
0.7175111858720341 0.419530705070129 1
0.7430477998200862 0.7138795276082889 1
0.4933409506709523 0.9932172383829759 0
0.3023955023907678 0.12755898275171546 0
0.6509501555201822 0.4269996363054745 1
0.20702092158280264 0.8244442257418381 0
0.652069908406033 0.11213668529195837 1
0.08921685596355154 0.9242996634501559 0
0.5927976878506173 0.19331819265406072 1
0.8087413229643662 0.9287298448837132 0
0.6444899248621864 0.6725417585960867 1
0.3518908853682469 0.3250867609598941 1
0.4108184811521819 0.7467143189515805 0
0.07912314547340392 0.007593880707845792 0
0.5767700536788499 0.3793666647373352 1
0.3256316370432231 0.8507346614012905 0
0.8167800223583804 0.14925388666239958 1
0.3220932914557376 0.949158712302043 0
0.3576987620755228 0.3293039938339861 1
0.16560448048314158 0.7438988085717577 0
0.9297844177764396 0.9594244970517389 0
0.10287094813543793 0.1408606841859213 0
0.3346754678244315 0.8949616835871036 0
0.9194257299304108 0.6668290513498276 1
0.1452241770697678 0.34876342587946046 1
0.5944392140561753 0.8501323054301613 0
0.03668839405082152 0.19441217205361164 0
0.051478113751931995 0.3103230071355727 0
0.5283325888930049 0.7657654059942953 0
0.8375636147247119 0.6425872246399691 1
0.04367778874195104 0.7691933340929977 0
0.8779672289706788 0.29336356397037416 1
0.2900462541813935 0.7480776971553698 0
0.9627113449755336 0.5260443661473699 1
0.5478154085868369 0.5138035916317554 1
0.6183988438068453 0.03668607071181235 0
0.1250059081145705 0.4358538712632512 0
0.5943080784841835 0.900281206544497 0
0.9631194740129349 0.3751630709181772 1
0.959151035211432 0.17108339915771006 1
0.6405744066713605 0.3359996781244843 1
0.06047625764551002 0.4853050519581618 0
0.03492539542126013 0.01591689756072731 0
0.6986561075165743 0.4566890547561176 1
0.132019395612879 0.865285323894149 0
0.1871946275498138 0.3052183639974028 1
0.6765054353288109 0.46758839804398045 1
0.8777774720099004 0.6717394599495541 1
0.20032825116088013 0.3816901234175319 1
0.667671243828661 0.7574807955952477 1
0.9591206313427147 0.1922553671764035 1
0.04457030443836833 0.8822840121280674 0
0.08826190560588738 0.889777365907676 0
0.7462922310591078 0.36659753085443064 1
0.25501725714509044 0.06948177407482391 0
0.6191827898133987 0.5890312343261619 1
0.0019787270262307936 0.17122547125411847 0
0.6401994360746263 0.27995572276005093 1
0.21748852996225304 0.9272932742224131 0
0.25509834553888555 0.28536601839562137 1
0.2799949603877962 0.33224421304891977 1
0.8290137742682137 0.016836121630602566 0
0.058548116932051926 0.4133612925708302 0
0.8251919857778753 0.762719987919706 1
0.7500921601027177 0.7010719814036277 1
0.0653671485060204 0.7996992872523744 0
0.7955659173192834 0.3244566784716485 1
0.4059862700015726 0.8219677294790184 0
0.005927906247289329 0.14506797011093636 0
0.43346107947542567 0.77904644265877 0
0.3057474471553155 0.1106254833019729 0
0.6668134237918353 0.6071907601730898 1
0.13733795119936018 0.17141613460723557 0
0.20495774444432566 0.18093291303201395 0
0.3304062902571078 0.4537208519745106 1
0.6970358628643304 0.13536668907715338 1
0.5952946192058494 0.3434884194840357 1
0.02458771443255394 0.26136171261355867 0
0.03848893320807382 0.6843094469452302 0
0.8207512587204824 0.015944175846201565 0
0.5443927664828615 0.7313757264669805 0
0.6217222476826577 0.3156487230320478 1
0.39622600904018257 0.8508495911484715 0
0.31423644383696986 0.19627152831312325 1
0.8225105114604702 0.1255557642112367 1
0.908549982358699 0.04221737096632896 1
0.3604216711085522 0.4141324214104667 1
0.21952912667786065 0.7639710994360202 0
0.6702254212274353 0.07223404816114379 0
0.7956754611162596 0.4081835241320996 1
0.14574172463062632 0.07478678544998575 0
0.07197980740725551 0.6930042871403528 0
0.6178801020799757 0.6532803074904917 1
0.09156920635315137 0.7734894365571022 0
0.9063656548406543 0.5110989047911633 1
0.3413421815067375 0.9560520081954252 0
0.6601196101370027 0.4002551235930955 1
0.4402195137095604 0.38371393933691034 1
0.7947359651658622 0.002241225157298695 0
0.09174908729619823 0.818544139543658 0
0.7683308116473617 0.4368889438298156 1
0.8832521458243561 0.4862904942274344 1
0.26378998100541107 0.27186148731107534 1
0.7305808516688791 0.7614428150648085 1
0.443304347125726 0.19615203241732873 1
0.20607976479162582 0.7906384992829464 0
0.6716157670006802 0.25142551606318303 1
0.9936852810455572 0.5481530088125773 1
0.6488314501035605 0.5904787718656734 1
0.6955814536829398 0.31801884552619214 1
0.6206300695476764 0.7001126912481205 1
0.024308560596819892 0.29932305066863923 0
0.3579554577573917 0.19313408877184624 1
0.6170537293182385 0.609991966527474 1
0.47510967251618325 0.18203066920577224 1
0.2911876191700743 0.7057196058400214 0
0.01473717028254014 0.2992196782449711 0
0.7001580132581048 0.1785150778639207 1
0.05958435138277435 0.9200612931219166 0
0.2175725830137449 0.3372456493000592 1
0.931423406128897 0.4367261755234318 1
0.21638933303033395 0.41517465031753564 1
0.9317335861977966 0.9854931647471054 0
0.8924999631611146 0.8901174209624857 1
0.8331613518853798 0.5298023022909459 1
0.09043454155043897 0.49113916379052514 0
0.6562992197697355 0.27739852966787054 1
0.1632125528821634 0.5847385378650897 0
0.6064659347357374 0.16168781496820234 1
0.35153548743087876 0.4480206785203626 1
0.6721843538333508 0.5723997934720673 1
0.5292599968483405 0.8110018402415489 0
0.5710970153453906 0.2714391206415699 1
0.6459465999086981 0.7277557293264875 1
0.8879447068522582 0.26622576618260413 1
0.5161027483780504 0.5705088585251308 1
0.153682386056426 0.12225898293114976 0
0.8540249087099576 0.24582967696413652 1
0.8612434603769058 0.7124191731382231 1
0.5905594682252681 0.19730142684385069 1
0.9628091976771208 0.09379672475143984 1
0.33025089744222086 0.24268602882494428 1
0.12004599132308698 0.5352617707033842 0
0.5483692398264371 0.06185047816900582 0
0.6761726495051463 0.20533138236427703 1
0.062174674740663245 0.36810226349772046 0
0.4035542815962636 0.4217975359582544 1
0.5251936410917779 0.5152487703944776 1
0.04150852624173645 0.6518898626756569 0
0.5934872101467231 0.7853730798753391 0
0.9438668575947146 0.45743789578485466 1
0.5431530013095225 0.44854652840308845 1
0.1398340532365048 0.243434973579625 1
0.319633331100401 0.23695605169639852 1
0.5802619931098186 0.18470146704482304 1
0.7213061970484158 0.3519355052887863 1
0.4358588108902376 0.07012783228156275 0
0.7323398100255263 0.12315869119243116 1
0.7953076843096231 0.5321151138751065 1
0.23506190660797707 0.8152557390735458 0
0.3522680847580911 0.559713701512638 0
0.8577235266944235 0.18732120474081623 1
0.018002126950146573 0.26452487453455387 0
0.6336118962786043 0.48664578820838 1
0.6010903770771978 0.6475547811171494 1
0.7491792270912061 0.2601407140982104 1
0.3338998402412288 0.875154507853603 0
0.8970292302352895 0.500799282043461 1
0.24897123672325386 0.9571230206589769 0
0.9779340595465716 0.803689304503763 1
0.785715249459764 0.10149888385850682 1
0.19979275777198818 0.6090611264133372 0
0.08503457163198384 0.47132548731410523 0
0.5098779065785546 0.08745910867153567 0
0.3672020185218556 0.4342660058625418 1
0.09374884358003924 0.5437548490669635 0
0.7696210398331021 0.2731826178966073 1
0.793146561737942 0.8013834986650832 1
0.5042893057344474 0.16328731556957368 1
0.08025143860546735 0.319950667470073 1
0.9828820397264518 0.5076115353531235 1
0.9444187345777094 0.6252174243507942 1
0.1821456645326694 0.8536838898993279 0
0.520521038250272 0.2104314613205889 1
0.18960761382468025 0.22966763690056957 1
0.9908439515533612 0.12054649982686554 1
0.42625874417261117 0.8108347568793102 0
0.7841554674857462 0.47782647924118266 1
0.5611509623164688 0.1838246068275876 1
0.009231139631122168 0.7447839149224432 0
0.5226471003736621 0.5166744627916428 1
